frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07057199801784009,14.16992614758062,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
1,1,0.014779451070353389,67.6615115974053,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
2,1,0.014505431987345219,68.93969106693388,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
3,1,0.06925141299143434,14.440138573399064,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
4,1,0.014447160065174103,69.21775598033072,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
5,1,0.06995407899376005,14.295092071603154,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
6,1,0.01529687806032598,65.37281633914586,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
7,1,0.014902819064445794,67.1013984451933,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
8,1,0.0719616370042786,13.896293103234203,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
9,1,0.015391348977573216,64.97156301615298,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
10,1,0.015122591983526945,66.12623028441824,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
11,1,0.015183105017058551,65.8626808466699,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
12,1,0.014823112986050546,67.46221262302062,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
13,1,0.07053289597388357,14.177781674670966,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
14,1,0.01526799495331943,65.49648484017798,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
15,1,0.014818951953202486,67.48115542569747,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
16,1,0.014520245953463018,68.86935684181742,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
17,1,0.01440667302813381,69.41227846617801,False,llava_ov_7b,15000,2.0,196,rlt,0.5,21367,78400,0.27253826530612246,none,,,,,0.05555555555555555,1225097216,16588876288,20748741632
