frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07177657191641629,13.932122603521641,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
1,1,0.015193152939900756,65.81912286117829,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
2,1,0.015016876044683158,66.59174631424474,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
3,1,0.015034821932204068,66.51226097051637,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
4,1,0.015134218032471836,66.07543236488397,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
5,1,0.014778940938413143,67.66384710292867,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
6,1,0.01466545497532934,68.18745150983925,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
7,1,0.015044419909827411,66.4698277496744,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
8,1,0.0708897530566901,14.106411108532233,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
9,1,0.015135455061681569,66.07003198283083,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
10,1,0.014891134924255311,67.15404870660043,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
11,1,0.014792689005844295,67.60096150232862,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
12,1,0.014876322937197983,67.22091233308183,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
13,1,0.01468329003546387,68.10462761307217,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
14,1,0.014725106069818139,67.91122558021414,False,llava_ov_7b,15000,2.0,196,rlt,0.7,6482,78400,0.08267857142857143,none,,,,,0.05555555555555555,0,16588876288,19736711168
