frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.05351179209537804,18.687469823803056,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
1,1,0.011847523972392082,84.40582203760626,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
2,1,0.011734111933037639,85.22161759719361,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
3,1,0.011690560961142182,85.53909460152191,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
4,1,0.011701011098921299,85.46269989370309,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
5,1,0.011646029073745012,85.86617753294257,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
6,1,0.011752838036045432,85.08583177382727,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
7,1,0.011599799152463675,86.2083892019467,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
8,1,0.011638141935691237,85.92436881468622,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
9,1,0.011528129922226071,86.74433813172196,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
10,1,0.011634765891358256,85.94930137294398,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
11,1,0.011563674081116915,86.47770535430135,False,llava_ov_0.5b,15000,2.0,196,rlt,0.6,15202,235200,0.06463435374149659,none,,,,,0.16666666666666666,185450496,2016203264,3054350336
