frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.05071651400066912,19.71744351330627,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
1,1,0.011674254899844527,85.65857166724341,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
2,1,0.012032448081299663,83.10860709668542,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
3,1,0.011362629011273384,88.00780162828993,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
4,1,0.011691627791151404,85.53128938613935,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
5,1,0.011299791978672147,88.49720436335956,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
6,1,0.011394085129722953,87.76483487835017,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
7,1,0.01197957806289196,83.47539410403846,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
8,1,0.011732161045074463,85.23578871429079,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
9,1,0.011432460974901915,87.47023079241953,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
10,1,0.011722775874659419,85.30402787633717,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
11,1,0.01160428300499916,86.17507859548039,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
12,1,0.01121133309789002,89.19545885120483,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
13,1,0.011185977840796113,89.39763820673092,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
14,1,0.011469688965007663,87.18632240602628,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
15,1,0.011713342973962426,85.37272427033842,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
16,1,0.01113310200162232,89.82222563435417,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
17,1,0.011098590912297368,90.10152801397413,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
18,1,0.011083002900704741,90.2282539271385,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
19,1,0.010951431933790445,91.31225998990307,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
20,1,0.011019979137927294,90.74427342228945,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
21,1,0.010942606953904033,91.38590138643575,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
22,1,0.010895242914557457,91.78317618452273,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
23,1,0.010837942129001021,92.26843879560134,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
24,1,0.0107891580555588,92.68563819813345,False,llava_ov_0.5b,15000,2.0,196,rlt,0.8,1041,235200,0.0044260204081632655,none,,,,,0.16666666666666666,0,2016203264,2702318080
