frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.053292392985895276,18.764404147974115,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
1,1,0.011873031966388226,84.22448476774377,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
2,1,0.011734434869140387,85.21927226592172,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
3,1,0.011882252991199493,84.15912375713957,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
4,1,0.011739352019503713,85.18357728251134,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
5,1,0.011866366025060415,84.27179794455301,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
6,1,0.012078562984243035,82.79130566314385,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
7,1,0.012345099123194814,81.00380483143564,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
8,1,0.011907602893188596,83.97995876836147,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
9,1,0.011710079153999686,85.39651925908979,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
10,1,0.011644628830254078,85.87650277026312,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
11,1,0.011780929984524846,84.88294229008886,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
12,1,0.012939122039824724,77.28499637936379,False,llava_ov_0.5b,15000,2.0,196,rlt,0.7,5966,235200,0.0253656462585034,none,,,,,0.16666666666666666,0,2016203264,2842587648
