frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.053468497935682535,18.702601318684955,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
1,1,0.011796469101682305,84.77112866403296,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
2,1,0.011468980927020311,87.19170485705953,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
3,1,0.011250417912378907,88.88558698781256,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
4,1,0.011246789945289493,88.91425952334349,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
5,1,0.01121859299018979,89.13773776038224,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
6,1,0.011245573870837688,88.9238745381617,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
7,1,0.011246999958530068,88.91259924310478,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
8,1,0.011246869107708335,88.9136336898083,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
9,1,0.011354145826771855,88.07355614916513,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
10,1,0.011218169005587697,89.14110667274727,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
11,1,0.011474105063825846,87.1527665501929,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
12,1,0.01135236700065434,88.08735657879637,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
13,1,0.01135568879544735,88.06158904256989,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
14,1,0.0117143290117383,85.3655381369222,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
15,1,0.011267982190474868,88.74703412695551,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
16,1,0.011241308879107237,88.9576125657903,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
17,1,0.011276926845312119,88.67664158127492,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
18,1,0.011318707140162587,88.34931301046416,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
19,1,0.011250394163653255,88.88577461852036,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
20,1,0.011419914197176695,87.56633217500237,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
21,1,0.011303790844976902,88.46589730067174,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
22,1,0.01128020090982318,88.65090329456511,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
23,1,0.01127343694679439,88.70409305694042,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
24,1,0.01124567212536931,88.9230976016171,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
25,1,0.011316654970869422,88.36533433016498,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
26,1,0.011230092030018568,89.04646527623751,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
27,1,0.011273226933553815,88.70574555929358,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
28,1,0.011346464045345783,88.13318369524917,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
29,1,0.011436832835897803,87.43679428986766,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
30,1,0.011248640948906541,88.89962836774589,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
31,1,0.01122114504687488,89.11746491312869,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
32,1,0.011149140074849129,89.6930160789582,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
33,1,0.011192872887477279,89.34256736881306,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
34,1,0.01119897305034101,89.29390181625179,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
35,1,0.011203943053260446,89.25429156916245,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
36,1,0.011171035934239626,89.51721271748524,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
37,1,0.011247436050325632,88.90915187475534,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
38,1,0.01131660002283752,88.36576339023604,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
39,1,0.011266654124483466,88.75749525557094,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
40,1,0.01122895791195333,89.05545891622683,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
41,1,0.011237909086048603,88.98452482067668,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
42,1,0.011178670916706324,89.4560728597456,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
43,1,0.01125436695292592,88.85439795794281,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
44,1,0.011247775983065367,88.9064648429697,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
45,1,0.01121056592091918,89.20156279835761,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
46,1,0.011630587978288531,85.98017588334794,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
47,1,0.011445256182923913,87.3724435711609,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
48,1,0.011230201926082373,89.04559388887564,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
49,1,0.011391663923859596,87.78348858286816,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
50,1,0.011342611163854599,88.16312095637126,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
51,1,0.011330674169585109,88.25600180828575,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
52,1,0.011188774835318327,89.37529038866832,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
53,1,0.011198749067261815,89.29568775885681,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
54,1,0.0112192970700562,89.13214381932671,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
55,1,0.011283624917268753,88.62400224502092,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
56,1,0.011698314920067787,85.48239698048798,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
57,1,0.012592209037393332,79.41418356623839,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
58,1,0.012045878916978836,83.01594320282315,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
59,1,0.011534639867022634,86.69538117605087,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
60,1,0.011358996853232384,88.03594304328327,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
61,1,0.011314042145386338,88.38574111267404,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
62,1,0.01136215915903449,88.01144095969308,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
63,1,0.011305779917165637,88.45033313285126,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
64,1,0.011343318037688732,88.15762695513348,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
65,1,0.011333081871271133,88.23725191070544,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
66,1,0.011344245169311762,88.1504220928847,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
67,1,0.011295352131128311,88.53198983006016,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
68,1,0.01135802106000483,88.04350640987231,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
69,1,0.01131953694857657,88.34283633181214,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
70,1,0.011325277155265212,88.2980598435149,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
71,1,0.011339145945385098,88.1900634154011,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
72,1,0.011316641001030803,88.3654434128389,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
73,1,0.011267546098679304,88.75046893459903,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
74,1,0.011250578798353672,88.8843159026034,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
75,1,0.011284118983894587,88.62012191002805,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
76,1,0.011303483974188566,88.46829900263438,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
77,1,0.011279720114544034,88.65468201738474,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
78,1,0.011376098962500691,87.90359536219965,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
79,1,0.01127856899984181,88.66373030249012,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
80,1,0.01124714408069849,88.91145990706435,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
81,1,0.011314727831631899,88.38038482943979,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
82,1,0.01124654384329915,88.91620518563258,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
83,1,0.010451877024024725,95.67659451995044,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
84,1,0.011322659207507968,88.31847551650303,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
85,1,0.011223895009607077,89.09563027309605,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
86,1,0.011289012851193547,88.58170445738075,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
87,1,0.011331858113408089,88.24678088907409,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
88,1,0.011334123089909554,88.22914592221709,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
89,1,0.011327967047691345,88.27709294968344,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
90,1,0.011242374079301953,88.94918394870656,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
91,1,0.011317567899823189,88.35820636124681,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
92,1,0.01127470820210874,88.69409141896614,False,llava_ov_0.5b,15000,2.0,196,rlt,0.9,353,235200,0.0015008503401360545,none,,,,,0.16666666666666666,0,2016203264,2682698752
