frame_idx,num_frames,seconds,fps,local_window_full,model,n_local,sample_fps,n_frame_tokens,prune_method,prune_threshold,tokens_kept,tokens_seen,keep_rate,vision_method,vision_threshold,vision_patches_kept,vision_patches_seen,vision_keep_rate,video_hours,kv_cache_bytes,gpu_weights_bytes,gpu_peak_bytes
0,1,0.07225855300202966,13.839192157251075,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
1,1,0.0156942680478096,63.7175303081157,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
2,1,0.015279293991625309,65.448050187928,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
3,1,0.015265759895555675,65.50607417133098,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
4,1,0.015103370998986065,66.2103844278958,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
5,1,0.01502327702473849,66.56337351386935,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
6,1,0.015055633033625782,66.42032239803964,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
7,1,0.015074410010129213,66.3375879605273,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
8,1,0.014991833013482392,66.7029841581536,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
9,1,0.015105588012374938,66.20066687776543,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
10,1,0.01519699301570654,65.80249125379413,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
11,1,0.015278370003215969,65.45200828291948,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
12,1,0.015028889989480376,66.53851353625984,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
13,1,0.015009375056251884,66.62502577570464,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
14,1,0.015041043050587177,66.48475086712564,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
15,1,0.015161753981374204,65.955429776032,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
16,1,0.014995365054346621,66.6872727923443,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
17,1,0.014905499061569571,67.08933366600732,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
18,1,0.01520841708406806,65.75306256215013,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
19,1,0.015013784053735435,66.605460450272,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
20,1,0.014995691948570311,66.68581906254349,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
21,1,0.014972312957979739,66.78994773930594,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
22,1,0.015090288943611085,66.26778345575545,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
23,1,0.014972387929446995,66.7896133009783,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
24,1,0.014907298027537763,67.08123753565084,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
25,1,0.015090686967596412,66.26603561171585,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
26,1,0.015082038938999176,66.30403250148078,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
27,1,0.015343387029133737,65.17465785756552,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
28,1,0.015153170912526548,65.99278829313131,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
29,1,0.014964379952289164,66.82535482180307,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
30,1,0.015012135030701756,66.61277679389845,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
31,1,0.015003229957073927,66.65231439237564,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
32,1,0.015104830963537097,66.20398483200438,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
33,1,0.015029776957817376,66.53458682764246,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
34,1,0.015052179922349751,66.43555984307507,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
35,1,0.015036265016533434,66.50587755007174,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
36,1,0.01521453505847603,65.72662234873218,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
37,1,0.015033008996397257,66.52028214974497,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
38,1,0.014979304047301412,66.75877576436233,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
39,1,0.015045150998048484,66.46659778487505,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
40,1,0.015176543965935707,65.89115428680836,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
41,1,0.01499700197018683,66.67999390731174,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
42,1,0.015063391998410225,66.38611012085053,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
43,1,0.015071663074195385,66.34967853760796,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
44,1,0.015013991040177643,66.60454221159361,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
45,1,0.07092561398167163,14.099278721202424,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
46,1,0.015356261050328612,65.12001825982249,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
47,1,0.015226621995680034,65.67444836311766,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
48,1,0.015159556991420686,65.9649883282166,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
49,1,0.015100392047315836,66.2234461771974,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
50,1,0.015278707956895232,65.45056053307853,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
51,1,0.015217980020679533,65.71174351925235,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
52,1,0.015242472058162093,65.60615602142543,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
53,1,0.015102558070793748,66.21394834652953,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
54,1,0.015098141971975565,66.23331545405728,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
55,1,0.015027866000309587,66.54304742798473,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
56,1,0.014981810934841633,66.74760510255835,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
57,1,0.015239975997246802,65.6169012458193,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
58,1,0.01569080399349332,63.731597209083816,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
59,1,0.015234769904054701,65.63932414455778,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
60,1,0.015055404044687748,66.42133263456631,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
61,1,0.015091608045622706,66.26199123227615,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
62,1,0.015052048023790121,66.43614200668748,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
63,1,0.015105733997188509,66.20002710137229,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
64,1,0.015257119899615645,65.54316978430457,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
65,1,0.015138947986997664,66.05478801161524,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
66,1,0.015095101087354124,66.24665805237615,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
67,1,0.015472806990146637,64.62951425923028,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
68,1,0.015068582026287913,66.36324494603731,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
69,1,0.015041494043543935,66.4827574378635,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
70,1,0.015154061024077237,65.98891204220237,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
71,1,0.015184513991698623,65.85656943295652,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
72,1,0.014954973943531513,66.867384976791,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
73,1,0.014839230920188129,67.38893716112628,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
74,1,0.015041535953059793,66.4825722001201,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
75,1,0.014992785989306867,66.69874436367054,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
76,1,0.015111539047211409,66.17459656993269,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
77,1,0.01507258100900799,66.3456377777873,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
78,1,0.01523349795024842,65.64480484166754,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
79,1,0.015222080051898956,65.69404421672647,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
80,1,0.015274000004865229,65.4707345607876,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
81,1,0.015086813946254551,66.28304714053027,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
82,1,0.014859686023555696,67.29617290801379,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
83,1,0.014864047057926655,67.27642855965819,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
84,1,0.01496868603862822,66.80613097364711,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
85,1,0.015168439946137369,65.92635785558483,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
86,1,0.015058154938742518,66.40919847538163,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
87,1,0.0724953580647707,13.79398663162066,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
88,1,0.015396408969536424,64.95021027166891,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
89,1,0.01552703301422298,64.40380458288367,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
90,1,0.015177297056652606,65.88788479709395,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
91,1,0.01512470399029553,66.11699644777381,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
92,1,0.01529258000664413,65.39118968581707,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
93,1,0.015322052990086377,65.26540540272356,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
94,1,0.015188385033980012,65.83978466194814,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
95,1,0.015421969001181424,64.84256322415078,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
96,1,0.015318420017138124,65.28088398680858,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
97,1,0.01522732398007065,65.67142075053954,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
98,1,0.015173230087384582,65.90554511075568,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
99,1,0.015151686035096645,65.99925563951415,False,llava_ov_7b,15000,2.0,196,rlt,0.8,3352,78400,0.042755102040816326,none,,,,,0.05555555555555555,0,16588876288,19406802944
